id,class,score,label
5482.0,6.0,0.6403541561880705,1.0
4265.0,0.0,0.5041204294926382,1.0
8153.0,2.0,0.133810543124447,0.0
409.0,0.0,0.6309146280780191,1.0
5806.0,2.0,0.303537625748593,0.0
6667.0,1.0,0.36019698573199416,0.0
4391.0,0.0,0.41733521105165955,0.0
4141.0,0.0,0.5185530477925931,1.0
8716.0,0.0,0.3280886190354206,0.0
2512.0,0.0,0.8451158749921831,1.0
532.0,2.0,0.4487098838365514,0.0
2350.0,0.0,0.74621817310664,1.0
8009.0,0.0,0.823773889478467,1.0
1742.0,6.0,0.442295074434362,0.0
9717.0,3.0,0.16635912612286766,0.0
4618.0,0.0,0.606886867472429,1.0
2794.0,2.0,0.4957638239915004,0.0
8448.0,0.0,0.4951589162271834,0.0
5388.0,2.0,0.7418850680728506,1.0
9226.0,2.0,0.2911852266874202,0.0
8797.0,0.0,0.46591626529302105,0.0
5465.0,1.0,0.5687591936471655,1.0
9378.0,3.0,0.5333231235267727,1.0
6828.0,2.0,0.3609890915546616,0.0
8365.0,0.0,0.4339814808935722,0.0
1448.0,2.0,0.3925558366513394,0.0
9855.0,2.0,0.23027253184589724,0.0
7553.0,7.0,0.365155635025099,0.0
6717.0,3.0,0.4565210865918401,0.0
3130.0,0.0,0.7638409159306679,1.0
5761.0,2.0,0.3054064647897049,0.0
6577.0,2.0,0.2804073451144105,0.0
3716.0,0.0,0.3598614424409831,0.0
5736.0,3.0,0.200611554834245,0.0
7499.0,2.0,0.2122959814927232,0.0
88.0,0.0,0.3157077008692945,0.0
1329.0,2.0,0.6876177448592803,1.0
3238.0,0.0,0.8191927233109664,1.0
8569.0,2.0,0.20481906734124575,0.0
8217.0,4.0,0.48482929922549983,0.0
451.0,0.0,0.6955794631989601,1.0
6032.0,0.0,0.6186686857509719,1.0
1349.0,4.0,0.24773156377540037,0.0
1262.0,2.0,0.24645793050131454,0.0
5681.0,0.0,0.640002341035161,1.0
6837.0,2.0,0.20831507579378403,0.0
4330.0,0.0,0.41529702783605255,0.0
5545.0,2.0,0.6752829596798733,1.0
5551.0,0.0,0.6489709461162783,1.0
1196.0,2.0,0.28756241415633405,0.0
6189.0,3.0,0.314000596265154,0.0
2873.0,2.0,0.9138087204329789,1.0
7913.0,0.0,0.6439406819055501,1.0
4612.0,2.0,0.6712101108974137,1.0
9272.0,3.0,0.12319601130557152,0.0
10158.0,0.0,0.6959597958877586,1.0
8962.0,2.0,0.3121403493233546,0.0
7794.0,3.0,0.2688435107106534,0.0
5915.0,2.0,0.6813179954471105,1.0
7127.0,6.0,0.5512155414748359,1.0
2439.0,1.0,0.027877316229071938,0.0
4753.0,4.0,0.294812885299945,0.0
3087.0,0.0,0.5430174354282311,1.0
378.0,0.0,0.40516976882389016,0.0
7140.0,1.0,0.26951130925678646,0.0
5122.0,0.0,0.743525719699152,1.0
8163.0,0.0,0.5115276535070277,1.0
3408.0,3.0,0.2510332349370067,0.0
10526.0,2.0,0.5450025790407884,1.0
9973.0,0.0,0.7276392742587914,1.0
6106.0,0.0,0.64580037071458,1.0
1215.0,4.0,0.15194222617072436,0.0
3392.0,2.0,0.19778549914770382,0.0
6564.0,2.0,0.31970431738794186,0.0
4971.0,0.0,0.6432926876948124,1.0
5208.0,0.0,0.5459344096132211,1.0
7898.0,0.0,0.38808772066865455,0.0
8708.0,0.0,0.4794892520354667,0.0
4233.0,0.0,0.30544865103830554,0.0
2534.0,2.0,0.21821259610744415,0.0
7382.0,0.0,0.6592508662365144,1.0
805.0,2.0,0.5667014051512946,1.0
2009.0,0.0,0.46637412447028737,0.0
2398.0,3.0,0.1876859687831474,0.0
10807.0,2.0,0.7556605530335005,1.0
2579.0,1.0,0.12512160373573933,0.0
4338.0,0.0,0.2951595220756914,0.0
4333.0,6.0,0.33155539895669867,0.0
10617.0,2.0,0.2632415715490048,0.0
587.0,0.0,0.07608215008594905,0.0
4970.0,0.0,0.35070008204906433,0.0
465.0,3.0,0.22380907664605904,0.0
2035.0,0.0,0.4307205029659514,0.0
8197.0,2.0,0.2541778364187767,0.0
4961.0,6.0,0.3671253566516427,0.0
1372.0,2.0,0.3558333266193853,0.0
1882.0,0.0,0.7793705583187355,1.0
8563.0,4.0,0.30992493579409885,0.0
4828.0,2.0,0.583969330026799,1.0
3166.0,2.0,0.35335990635362946,0.0
8845.0,6.0,0.45223260420175593,0.0
9367.0,1.0,0.6371038682711789,1.0
6043.0,2.0,0.31552151457596744,0.0
603.0,0.0,0.49321665481145227,0.0
2561.0,3.0,0.6651436952951381,1.0
1125.0,0.0,0.6655534309445482,1.0
375.0,2.0,0.43156418121843115,0.0
7188.0,0.0,0.4556239964501223,0.0
9810.0,0.0,0.7453667548512771,1.0
10581.0,0.0,0.521053148302486,1.0
3265.0,3.0,0.21690347176678496,0.0
1594.0,1.0,0.24892479115655647,0.0
5861.0,3.0,0.39394557176990264,0.0
10130.0,1.0,4.200501566306815e-10,0.0
3773.0,4.0,0.38758897421108646,0.0
6528.0,0.0,0.6243365262184326,1.0
7443.0,1.0,0.274232311288765,0.0
9699.0,6.0,0.20436882429086473,0.0
9420.0,0.0,0.4820986891925923,0.0
1235.0,0.0,0.776452860703333,1.0
2819.0,0.0,0.6670291795042821,1.0
2753.0,0.0,0.6952550805823339,1.0
5647.0,1.0,0.11754475019859337,0.0
10554.0,0.0,0.5978600823205615,1.0
461.0,4.0,0.4949730565002569,0.0
10142.0,0.0,0.6616719470376076,1.0
4122.0,3.0,0.40718120479045933,0.0
8618.0,5.0,0.3446418674047838,0.0
7153.0,0.0,0.5204364386397302,1.0
6855.0,2.0,0.3192963087125799,0.0
6096.0,0.0,0.7083047955229331,1.0
10123.0,2.0,0.7424932710095411,1.0
530.0,2.0,0.6173501590160119,1.0
649.0,2.0,0.39700436348445084,0.0
5620.0,0.0,0.8902973163957089,1.0
540.0,3.0,0.12083356964974676,0.0
2151.0,2.0,0.5042493903998873,1.0
9296.0,1.0,0.6848141073579966,1.0
4682.0,2.0,0.3602926420873705,0.0
2938.0,0.0,0.3500625983329303,0.0
8453.0,4.0,0.42151138744490857,0.0
6330.0,3.0,0.40906586035779463,0.0
8827.0,4.0,0.3771634489379481,0.0
8423.0,0.0,0.3962768853063976,0.0
10354.0,1.0,0.48385786620119026,0.0
10363.0,0.0,0.7188647364372136,1.0
521.0,5.0,0.2592749929344668,0.0
5473.0,0.0,0.40597763714404084,0.0
1084.0,0.0,0.22065543841208604,0.0
7631.0,2.0,0.4708456679585378,0.0
10643.0,0.0,0.7032619094075886,1.0
7681.0,6.0,0.18247921508315595,0.0
9707.0,7.0,0.9985701236989272,1.0
4595.0,0.0,0.6274043623510392,1.0
3687.0,0.0,0.45020565991935996,0.0
3969.0,0.0,0.7104498286023307,1.0
9843.0,0.0,0.7804650183653893,1.0
9965.0,2.0,0.4219566902922872,0.0
3511.0,2.0,0.3854185406312802,0.0
4732.0,0.0,0.5573874800809703,1.0
5301.0,0.0,0.5135001285838484,1.0
8472.0,0.0,0.7637015734343857,1.0
2696.0,0.0,0.4113204400596653,0.0
223.0,0.0,0.664145048372446,1.0
3037.0,4.0,0.704949434767627,1.0
6492.0,2.0,0.34248984833755713,0.0
8392.0,4.0,0.582685480718054,1.0
99.0,6.0,0.1423113980164379,0.0
2065.0,2.0,0.3558586445525683,0.0
8479.0,0.0,0.37342046846554466,0.0
1464.0,5.0,0.4627561468464914,0.0
4491.0,0.0,0.4708014188808268,0.0
10851.0,1.0,0.4266856480049621,0.0
10217.0,0.0,0.7299302229245421,1.0
9780.0,1.0,0.7019616729223715,1.0
5524.0,0.0,0.4664025857823749,0.0
9566.0,2.0,0.6354841552304112,1.0
3706.0,1.0,0.15635927591279683,0.0
7342.0,2.0,0.2096910144855251,0.0
9307.0,0.0,0.8295826328570779,1.0
5223.0,1.0,0.4056966663142355,0.0
1575.0,0.0,0.4409207086110986,0.0
10667.0,1.0,0.42515433743304537,0.0
8309.0,0.0,0.6054789009551605,1.0
10690.0,0.0,0.5511197717515419,1.0
6058.0,6.0,0.2355199377957164,0.0
6538.0,2.0,0.23767673979982404,0.0
2006.0,0.0,0.6167217130391226,1.0
5287.0,6.0,0.18520030665065704,0.0
10084.0,2.0,0.4178459517981,0.0
872.0,0.0,0.729604947598476,1.0
9747.0,0.0,0.487732582300863,0.0
8960.0,0.0,0.44469801245846347,0.0
9085.0,2.0,0.5041907019251237,1.0
3804.0,0.0,0.35316000907544953,0.0
7875.0,0.0,0.7219856446605571,1.0
7440.0,0.0,0.561852442456252,1.0
3872.0,2.0,0.4630482442619699,0.0
7450.0,0.0,0.8197898694281749,1.0
469.0,0.0,0.6866353550026058,1.0
362.0,0.0,0.9085938646843434,1.0
3144.0,0.0,0.9114553574120532,1.0
7058.0,0.0,0.36236630691136196,0.0
1446.0,2.0,0.3056180375563998,0.0
10380.0,7.0,0.06176766689479739,0.0
3391.0,1.0,0.8723389468340174,1.0
1198.0,2.0,0.4288509252569928,0.0
6034.0,2.0,0.6225243305723392,1.0
3403.0,0.0,0.4766382055564124,0.0
901.0,0.0,0.358400609421185,0.0
6496.0,2.0,0.32642406855144673,0.0
1984.0,1.0,0.4211332142053476,0.0
5111.0,0.0,0.4249589653352175,0.0
861.0,2.0,0.5096288083550479,1.0
8641.0,2.0,0.09500358906194722,0.0
3867.0,0.0,0.5917379675168072,1.0
2282.0,0.0,0.289800329211789,0.0
7194.0,0.0,0.6544385559916568,1.0
83.0,4.0,0.16423298989942958,0.0
3941.0,2.0,0.3286832877259619,0.0
3919.0,6.0,0.3321657913133237,0.0
4978.0,0.0,0.43961001378817044,0.0
3550.0,0.0,0.6893096738028182,1.0
7312.0,2.0,0.7532326348711347,1.0
9544.0,2.0,0.6900510051891924,1.0
5162.0,3.0,0.278229588501506,0.0
8639.0,1.0,0.433643782120347,0.0
2268.0,3.0,0.641031417457743,1.0
4397.0,0.0,0.39486471251729144,0.0
1079.0,0.0,0.3545764509413786,0.0
9005.0,3.0,0.4474786407399054,0.0
6296.0,0.0,0.46552846212988275,0.0
4891.0,3.0,0.32583079312819707,0.0
5716.0,0.0,0.3845333524274727,0.0
10468.0,7.0,0.9963933642479835,1.0
10039.0,0.0,0.7695953578260962,1.0
3226.0,0.0,0.690554866249417,1.0
5037.0,3.0,0.6133257451054419,1.0
5073.0,0.0,0.22176910969772332,0.0
10949.0,0.0,0.7413027373067028,1.0
6830.0,3.0,0.6759819918197912,1.0
1804.0,0.0,0.3960067809761793,0.0
10019.0,0.0,0.5843114992068725,1.0
7205.0,2.0,0.6226422634015887,1.0
407.0,0.0,0.7357802808694235,1.0
1796.0,0.0,0.4411995572849898,0.0
2437.0,6.0,0.07418095688213182,0.0
9284.0,2.0,0.25258980308881585,0.0
8117.0,2.0,0.4692042326012839,0.0
8906.0,2.0,0.7009103260151751,1.0
9357.0,0.0,0.4971197150495324,0.0
962.0,2.0,0.7836796998281033,1.0
995.0,0.0,0.5476704394871569,1.0
1783.0,4.0,0.4350823018895926,0.0
10229.0,0.0,0.3911197362283009,0.0
8113.0,0.0,0.8090006386044033,1.0
7612.0,2.0,0.16995422827344775,0.0
4755.0,0.0,0.915858093651435,1.0
10854.0,6.0,0.1522135250321461,0.0
9282.0,1.0,0.5527534623358282,1.0
2568.0,0.0,0.7395912222075449,1.0
6405.0,2.0,0.04090560381135568,0.0
2654.0,0.0,0.5374795816852073,1.0
50.0,6.0,0.5305271441598115,1.0
2154.0,6.0,0.7162720025083361,1.0
8256.0,0.0,0.6115925841734126,1.0
5068.0,2.0,0.5132040109101347,1.0
6428.0,3.0,0.9722928327203417,1.0
8354.0,2.0,0.7808380886433489,1.0
414.0,7.0,0.0940005104976708,0.0
225.0,0.0,0.5717421256069274,1.0
4274.0,0.0,0.6632768771743819,1.0
4640.0,0.0,0.824407716750627,1.0
5430.0,0.0,0.5699239193200487,1.0
9517.0,3.0,0.2495195949371686,0.0
9131.0,6.0,0.4930570791313883,0.0
6249.0,2.0,0.3398884693064857,0.0
9516.0,0.0,0.4774323374035392,0.0
9668.0,1.0,0.29421782229123905,0.0
1216.0,2.0,0.5673923348561155,1.0
1097.0,2.0,0.3049858297818399,0.0
3146.0,4.0,0.22156295669096535,0.0
6571.0,0.0,0.6553454324026902,1.0
8530.0,4.0,0.22902718977843697,0.0
5247.0,0.0,0.5893597808120639,1.0
1729.0,0.0,0.29672241844981756,0.0
8022.0,0.0,0.5624209520104467,1.0
10889.0,0.0,0.4268474916556439,0.0
512.0,1.0,0.32594043501825776,0.0
6231.0,0.0,0.34305518333678187,0.0
8290.0,0.0,0.868152384997952,1.0
9501.0,4.0,0.21561923449570863,0.0
8997.0,0.0,0.20174490902707837,0.0
9264.0,4.0,0.2327965724405576,0.0
7738.0,2.0,0.34345769164342005,0.0
8701.0,0.0,0.31874559263727237,0.0
1360.0,0.0,0.3480820159656573,0.0
8512.0,0.0,0.9195644014746793,1.0
1107.0,2.0,0.4556989136909155,0.0
1707.0,0.0,0.37924122564371654,0.0
9919.0,0.0,0.4107750669363145,0.0
3778.0,2.0,0.34804036987015236,0.0
3305.0,3.0,0.1602456993979283,0.0
190.0,0.0,0.8679855538220161,1.0
153.0,0.0,0.3512852325756729,0.0
9397.0,6.0,0.34669845546827965,0.0
9191.0,0.0,0.49465122945114803,0.0
6167.0,1.0,0.5369885610706465,1.0
924.0,3.0,0.1251849154181137,0.0
3531.0,3.0,0.3607636927071485,0.0
3162.0,2.0,0.7332942398685286,1.0
9414.0,2.0,0.2593344948006985,0.0
10786.0,3.0,0.3866248764260901,0.0
475.0,2.0,0.17396426530002265,0.0
10823.0,4.0,0.33229393980986227,0.0
174.0,0.0,0.340180292632266,0.0
1698.0,3.0,0.2043415751430469,0.0
5745.0,0.0,0.44196196805176674,0.0
3186.0,3.0,0.34495291841142944,0.0
4353.0,2.0,0.39089945411511534,0.0
6127.0,0.0,0.2373591085022255,0.0
8601.0,0.0,0.5516808812812496,1.0
4888.0,0.0,0.24471292135865727,0.0
7348.0,0.0,0.30148709527156226,0.0
7199.0,0.0,0.52323383964147,1.0
612.0,0.0,0.7611434183680864,1.0
2393.0,0.0,0.4350981059330584,0.0
5456.0,0.0,0.8652830663423274,1.0
5266.0,2.0,0.2470938846746773,0.0
1656.0,4.0,0.21247618953665426,0.0
4384.0,0.0,0.6783275714361615,1.0
9337.0,2.0,0.3702409769410945,0.0
5213.0,4.0,0.1551479162661713,0.0
7360.0,3.0,0.3407375237643715,0.0
4872.0,1.0,0.3546592924213451,0.0
6239.0,0.0,0.2417523366033502,0.0
10426.0,2.0,0.19355201218720802,0.0
3404.0,0.0,0.2155622681259401,0.0
10497.0,6.0,0.6125430843412742,1.0
1888.0,0.0,0.5380141067845419,1.0
9868.0,0.0,0.7139803295394028,1.0
6531.0,0.0,0.7051388736657254,1.0
10330.0,2.0,0.11300486101554015,0.0
9215.0,2.0,0.3953129562275064,0.0
8027.0,2.0,0.18418286021094324,0.0
963.0,2.0,0.545575543944057,1.0
2863.0,6.0,0.7415682078739053,1.0
2807.0,4.0,0.7760320955835449,1.0
163.0,2.0,0.24607708903241338,0.0
1293.0,0.0,0.5808369200737802,1.0
5528.0,3.0,0.43510304533310246,0.0
1646.0,4.0,0.16322145372224253,0.0
4434.0,2.0,0.7887654516098895,1.0
6229.0,2.0,0.5439219326375082,1.0
9380.0,2.0,0.4707191921928186,0.0
3728.0,6.0,0.08989728838654705,0.0
1652.0,2.0,0.1917135406396927,0.0
4615.0,1.0,0.438850354317966,0.0
10448.0,0.0,0.5467150767096274,1.0
5968.0,2.0,0.49647872114540237,0.0
10457.0,0.0,0.7387581109913567,1.0
7960.0,3.0,0.15487727666260379,0.0
1965.0,1.0,0.6274827491881813,1.0
2567.0,2.0,0.49975301812334333,0.0
51.0,2.0,0.7156439102358737,1.0
8287.0,3.0,0.4500915680960363,0.0
9004.0,0.0,0.40829894378231385,0.0
2385.0,1.0,0.8357679501370183,1.0
3564.0,0.0,0.7024430934821926,1.0
7604.0,2.0,0.13875353824276837,0.0
10631.0,2.0,0.362631595158212,0.0
3766.0,2.0,0.34777143015786094,0.0
1499.0,0.0,0.7510586100890664,1.0
7242.0,1.0,0.3534891002673976,0.0
9830.0,2.0,0.20133411207040497,0.0
10143.0,0.0,0.8050272975729528,1.0
5088.0,3.0,0.3085594230018908,0.0
269.0,2.0,0.17268317508904943,0.0
9593.0,3.0,0.24983204615496796,0.0
10637.0,2.0,0.33148494823192076,0.0
557.0,0.0,0.8144617001065096,1.0
7625.0,6.0,0.19280218383126815,0.0
1135.0,2.0,0.4220456786366338,0.0
4376.0,7.0,0.42937412059511737,0.0
1379.0,0.0,0.5894454249389224,1.0
10444.0,0.0,0.6605546596453916,1.0
3031.0,2.0,0.8253643467291042,1.0
10641.0,0.0,0.5800490261921076,1.0
2869.0,4.0,0.261423193039662,0.0
9227.0,2.0,0.30642461432725454,0.0
268.0,2.0,0.1115067485884723,0.0
5935.0,0.0,0.5178729017355908,1.0
4990.0,2.0,0.6074354585418321,1.0
8040.0,0.0,0.4445513855492147,0.0
7246.0,2.0,0.36433060700814895,0.0
9187.0,4.0,0.89000582172665,1.0
4267.0,6.0,0.1034723394332039,0.0
4563.0,1.0,0.34757092897227393,0.0
1141.0,0.0,0.20531308203951118,0.0
2788.0,2.0,0.17297787348829707,0.0
10223.0,0.0,0.47868222635385643,0.0
4820.0,0.0,0.5778301627104911,1.0
6089.0,0.0,0.5914535400137921,1.0
10306.0,2.0,0.22334188566847654,0.0
2959.0,0.0,0.5868356070486547,1.0
3541.0,0.0,0.15964979496448792,0.0
5553.0,2.0,0.37067479537566134,0.0
1335.0,3.0,0.29229856480125127,0.0
1953.0,6.0,0.3517780192909935,0.0
9617.0,0.0,0.524688884616384,1.0
6901.0,1.0,0.5267380419820364,1.0
6415.0,0.0,0.41697015952654726,0.0
7781.0,0.0,0.6269032896340488,1.0
616.0,0.0,0.37631319157892335,0.0
918.0,1.0,0.13433319466928162,0.0
10729.0,0.0,0.31175482670056787,0.0
10817.0,6.0,0.17639263384384574,0.0
2836.0,6.0,0.18137546499467697,0.0
4439.0,3.0,0.34640378885722295,0.0
6490.0,0.0,0.5191421935967249,1.0
1781.0,2.0,0.42808854369533045,0.0
9381.0,2.0,0.2675364028072386,0.0
439.0,0.0,0.3683506872809981,0.0
1834.0,2.0,0.41046707636685814,0.0
8760.0,1.0,0.7069634519874873,1.0
3380.0,1.0,0.20248739895192108,0.0
252.0,2.0,0.46682137857443873,0.0
2045.0,3.0,0.2291496803177833,0.0
6394.0,0.0,0.2838683388627301,0.0
8877.0,3.0,0.2866925942507959,0.0
10015.0,0.0,0.5148022587752863,1.0
9348.0,2.0,0.5717258484615274,1.0
3255.0,0.0,0.274203815345022,0.0
6654.0,0.0,0.6234273179394415,1.0
5438.0,0.0,0.7160457769857046,1.0
143.0,0.0,0.3033610476080498,0.0
7036.0,4.0,0.31843049168980614,0.0
7987.0,2.0,0.8408948203809247,1.0
6387.0,5.0,0.21736958587952915,0.0
2651.0,0.0,0.22924128430134663,0.0
173.0,0.0,0.5103213344070714,1.0
8439.0,4.0,0.3924822585012935,0.0
1529.0,1.0,0.4007668954638951,0.0
3446.0,0.0,0.532788058270591,1.0
645.0,0.0,0.6873414180471407,1.0
6389.0,3.0,0.7885147586120465,1.0
7211.0,0.0,0.600086176177625,1.0
2495.0,2.0,0.4870546019888189,0.0
945.0,0.0,0.6795061914192964,1.0
1870.0,0.0,0.4478731159128473,0.0
8939.0,1.0,0.36056476743560817,0.0
7574.0,3.0,0.04237577839617231,0.0
1620.0,2.0,0.1801155119693484,0.0
4999.0,0.0,0.5832127948707242,1.0
8818.0,0.0,0.35690116107391934,0.0
2983.0,3.0,0.33201429903908547,0.0
7678.0,0.0,0.6795608550201244,1.0
3362.0,0.0,0.9055068682465871,1.0
8426.0,2.0,0.14864559453516832,0.0
9774.0,2.0,0.2149941836447682,0.0
1545.0,0.0,0.43626545205073225,0.0
10369.0,4.0,0.40342204806556314,0.0
10910.0,4.0,0.5182280292787705,1.0
2309.0,5.0,0.3230486468927549,0.0
4831.0,2.0,0.6656624927188226,1.0
3448.0,1.0,0.7465886890420848,1.0
6807.0,0.0,0.7215994994875871,1.0
1242.0,7.0,0.06119911338434922,0.0
7830.0,1.0,0.3999839267792888,0.0
300.0,3.0,0.23614690212225062,0.0
4959.0,4.0,0.335156961851663,0.0
6801.0,2.0,0.5159870598495704,1.0
6911.0,4.0,0.4566250452172291,0.0
7468.0,2.0,0.45583079222494727,0.0
6484.0,3.0,0.20110246830274883,0.0
8823.0,4.0,0.9041051630862773,1.0
3751.0,0.0,0.8523916249081787,1.0
1229.0,0.0,0.5718327748608438,1.0
5246.0,3.0,0.16053278708230717,0.0
10010.0,0.0,0.6769225574112552,1.0
4341.0,6.0,0.7228817199151476,1.0
53.0,2.0,0.3942282075747126,0.0
8440.0,2.0,0.47914287692294194,0.0
6441.0,0.0,0.4875603946929269,0.0
8212.0,2.0,0.23776582258054693,0.0
5852.0,1.0,0.08979021921911494,0.0
2484.0,2.0,0.19188520719622387,0.0
8381.0,0.0,0.40508281744703567,0.0
5635.0,3.0,0.23933104378385822,0.0
4073.0,2.0,0.333666181510547,0.0
10386.0,2.0,0.5821257213955815,1.0
7224.0,0.0,0.4474820708859348,0.0
5863.0,0.0,0.574098856176319,1.0
7944.0,2.0,0.2746369314973159,0.0
4443.0,3.0,0.39391772827826815,0.0
9737.0,2.0,0.19234800348108627,0.0
1523.0,7.0,0.9706299351679917,1.0
3934.0,0.0,0.5336482448656905,1.0
6749.0,3.0,0.44659139081404253,0.0
8518.0,0.0,0.734354247559879,1.0
5742.0,0.0,0.35321466159105896,0.0
4651.0,0.0,0.5023110688282425,1.0
959.0,0.0,0.7371772611341747,1.0
6870.0,2.0,0.8811619887898129,1.0
1419.0,3.0,0.24513850911463128,0.0
4473.0,0.0,0.3171981816078806,0.0
5850.0,3.0,0.34287308917860165,0.0
2470.0,0.0,0.2785503017480594,0.0
441.0,6.0,0.4660734231306931,0.0
1456.0,0.0,0.695704661771054,1.0
8619.0,2.0,0.34674877101934753,0.0
10141.0,0.0,0.6380786817634864,1.0
613.0,2.0,0.2713848150944248,0.0
1562.0,4.0,0.22625209375877,0.0
2723.0,0.0,0.6235670767643408,1.0
7365.0,2.0,0.4558742713158496,0.0
6708.0,0.0,0.3823170093684346,0.0
6729.0,5.0,0.212882174087317,0.0
5453.0,1.0,0.6430463179771344,1.0
5027.0,0.0,0.5751796824908477,1.0
2208.0,0.0,0.5380624183309964,1.0
6390.0,0.0,0.28824566404055896,0.0
7166.0,1.0,0.4100684759295168,0.0
10648.0,4.0,0.4272500928969715,0.0
1906.0,2.0,0.4978754872679162,0.0
3960.0,0.0,0.34407728555416894,0.0
10107.0,1.0,0.2690680439847014,0.0
3749.0,0.0,0.5554525664245207,1.0
7116.0,0.0,0.7751726118677684,1.0
2620.0,0.0,0.760656294691059,1.0
5732.0,3.0,0.34496192054478275,0.0
10447.0,2.0,0.16885267566395634,0.0
8469.0,0.0,0.525888841308947,1.0
7644.0,0.0,0.7352364959394406,1.0
2479.0,0.0,0.6562800218370889,1.0
5289.0,0.0,0.6488281845134245,1.0
1676.0,3.0,0.17932946678676423,0.0
701.0,0.0,0.7208930378505729,1.0
5515.0,0.0,0.24489013819381003,0.0
7735.0,3.0,0.2154703847023404,0.0
6637.0,3.0,0.24523354120013216,0.0
1543.0,0.0,0.8141976605667994,1.0
8548.0,0.0,0.892664411488228,1.0
6572.0,2.0,0.38890426349931223,0.0
8791.0,3.0,0.38877796850922375,0.0
1173.0,0.0,0.5389793244710228,1.0
1921.0,1.0,0.8893576817149577,1.0
8428.0,3.0,0.7232694671758014,1.0
6292.0,0.0,0.21630801838923108,0.0
7419.0,0.0,0.6170764390137956,1.0
1873.0,3.0,0.3186899944500226,0.0
2790.0,2.0,0.3403568911839508,0.0
3578.0,4.0,0.40442921543688654,0.0
8858.0,0.0,0.6548531669803753,1.0
7741.0,0.0,0.5974245431443945,1.0
487.0,2.0,0.9685148733767915,1.0
10494.0,1.0,0.6338093576521276,1.0
10920.0,2.0,0.4832845886963006,0.0
2474.0,0.0,0.5538364185527078,1.0
8756.0,0.0,0.9067683299679452,1.0
8501.0,0.0,0.8444247989090656,1.0
8436.0,6.0,0.6359927698538463,1.0
6863.0,0.0,0.3859499905177414,0.0
236.0,4.0,0.18321518962405792,0.0
4316.0,0.0,0.02020895096551498,0.0
10757.0,0.0,0.5588362425603699,1.0
5463.0,0.0,0.5052956576123996,1.0
1388.0,3.0,0.18600714745800104,0.0
8596.0,0.0,0.40795799727394805,0.0
803.0,0.0,0.35575287196646005,0.0
4731.0,0.0,0.5491376222933337,1.0
1356.0,5.0,0.3339321470426296,0.0
1077.0,0.0,0.4902351304168847,0.0
10525.0,0.0,0.4393581857630616,0.0
2404.0,0.0,0.6658603032264636,1.0
8059.0,2.0,0.436860428147718,0.0
7874.0,2.0,0.33556575293050556,0.0
1271.0,1.0,0.198343901928722,0.0
1111.0,0.0,0.3759403638148672,0.0
7603.0,6.0,0.15924594571371922,0.0
3641.0,2.0,0.5566690479864337,1.0
10884.0,2.0,0.7531928004373236,1.0
7149.0,2.0,0.437475348544775,0.0
9334.0,0.0,0.4520127711570524,0.0
8657.0,2.0,0.4684315129037678,0.0
3758.0,0.0,0.2987303012805616,0.0
2698.0,3.0,0.15395267878619676,0.0
9588.0,2.0,0.17596015457995448,0.0
1411.0,5.0,0.23900821023528515,0.0
10659.0,0.0,0.9067929054466684,1.0
6117.0,0.0,0.7165154574223018,1.0
4390.0,2.0,0.12344803071267986,0.0
9817.0,0.0,0.5523730046081837,1.0
5658.0,0.0,0.5582554789793894,1.0
8494.0,3.0,0.25272959747121776,0.0
4182.0,2.0,0.4600589398747629,0.0
4928.0,6.0,0.41474854044411796,0.0
1438.0,3.0,0.32294807864702285,0.0
7033.0,0.0,0.6331077233871717,1.0
2317.0,0.0,0.5883413966349607,1.0
4292.0,7.0,0.31191780329596364,0.0
4068.0,3.0,0.14945050932065243,0.0
3181.0,2.0,0.5796153995572699,1.0
7479.0,2.0,0.6944328595042492,1.0
9750.0,0.0,0.4239487288444305,0.0
9439.0,0.0,0.549817181511651,1.0
3896.0,4.0,0.5779447555431785,1.0
10383.0,0.0,0.7914576154458101,1.0
434.0,0.0,0.5622387041939366,1.0
10806.0,0.0,0.6694682692926216,1.0
788.0,6.0,0.27776719976854,0.0
1305.0,0.0,0.6723441344032917,1.0
139.0,6.0,0.6088636294384813,1.0
3563.0,0.0,0.7484291627027876,1.0
2193.0,3.0,0.5304951825514745,1.0
7275.0,3.0,0.2300777439676191,0.0
1925.0,6.0,0.11820747973626591,0.0
9628.0,1.0,0.741699656952456,1.0
3227.0,2.0,0.46575005235851946,0.0
6957.0,0.0,0.6794201700751387,1.0
5763.0,4.0,0.285326553673779,0.0
9323.0,2.0,0.7231058480706487,1.0
1051.0,0.0,0.3716734838957178,0.0
7340.0,3.0,0.35017247038305455,0.0
4031.0,0.0,0.18652311286151707,0.0
238.0,1.0,0.4567762613061776,0.0
8048.0,2.0,0.381178514815826,0.0
8023.0,0.0,0.44309133541493045,0.0
1452.0,3.0,0.28404778968893046,0.0
3865.0,0.0,0.6851208300786654,1.0
2190.0,4.0,0.28392856855779225,0.0
5251.0,2.0,0.40720671601291586,0.0
1136.0,0.0,0.6373121168818706,1.0
8651.0,0.0,0.7173080700076816,1.0
9785.0,2.0,0.20874611279208632,0.0
3858.0,1.0,0.3799351901592081,0.0
7064.0,0.0,0.5598440961416875,1.0
95.0,0.0,0.785055301862557,1.0
7020.0,2.0,0.2998713372177207,0.0
1303.0,0.0,0.43671606132736845,0.0
2808.0,0.0,0.5458963622410238,1.0
